Histo ID,MouseID,Date Collected,Tissues Included,BlindingID,Cell Injury,Inflammation,Reactive Changes,Steatosis,SampleID,sampleType,MouseSex,Diet,Date,Time,Vendor,ExperimentID,ExperimentDay,StoolCollected,Sacrificed,BaseWeight,DayWeight,PercChange,Temperature,RenalCorpusInjury,Cortex,Medulla,Other,TotInjuryScore
TC.CHOW.3,CDD02.Tc.Chow.3,3/22/2024,Spleen_Kidney,2_24,0,0,0,0,CDD02.Tc.Chow.3.17,stool,Female,Chow,3/22/2024,10:30:00,Taconic,CDD02,17,NA,1,19.8,17.1,-13.63636364,90.3,NA,NA,NA,NA,NA
TC.CHOW.1,CDD02.Tc.Chow.1,3/23/2024,Spleen_Kidney_Liver,2_26,0,0.2,0,0,CDD02.Tc.Chow.1.18,stool,Female,Chow,3/23/2024,10:30:00,Taconic,CDD02,18,NA,1,15.9,13.6,-14.46540881,87.8,NA,NA,NA,NA,NA
TC.CHOW.2,CDD02.Tc.Chow.2,3/23/2024,Spleen_Kidney_Liver,2_25,0,0.4,0,0,CDD02.Tc.Chow.2.18,stool,Female,Chow,3/23/2024,10:30:00,Taconic,CDD02,18,NA,1,17.8,14.5,-18.53932584,88.2,0,0.7,0.5,0,1.2
TC.CHOW.4,CDD02.Tc.Chow.4,3/23/2024,Spleen_Kidney_Liver,2_23,0,0,0,0,CDD02.Tc.Chow.4.18,stool,Female,Chow,3/23/2024,10:30:00,Taconic,CDD02,18,NA,1,17.5,15.1,-13.71428571,93.1,NA,NA,NA,NA,NA
CR.CHOW.3,CDD02.CR.Chow.3,3/23/2024,Spleen_Kidney_Liver,2_5,0,0,0,0,CDD02.CR.Chow.3.18,stool,Female,Chow,3/23/2024,10:30:00,CharlesRiver,CDD02,18,NA,1,19.3,16.4,-15.02590674,88.5,0,0.7,0.2,0,0.9
CR.LFHF.2,CDD02.CR.LFHF.2,3/25/2024,Spleen_Kidney_Liver,2_13,0,0.5,0,0,CDD02.CR.LFHF.2.20,stool,Female,LFHF,3/25/2024,10:30:00,CharlesRiver,CDD02,20,NA,1,20,15.8,-21,89.4,0,0,0.2,0,0.2
CR.HFHF.1,CDD02.CR.HFHF.1,3/25/2024,Spleen_Kidney_Liver,2_4,0,0.2,0,0.3,CDD02.CR.HFHF.1.20,stool,Female,HFHF,3/25/2024,10:30:00,CharlesRiver,CDD02,20,NA,1,23.8,19.5,-18.06722689,84.4,0,0.3,0.4,0,0.7
CR.HFHF.2,CDD02.CR.HFHF.2,3/25/2024,Spleen_Kidney_Liver,2_3,0,0,0,0,CDD02.CR.HFHF.2.20,stool,Female,HFHF,3/25/2024,10:30:00,CharlesRiver,CDD02,20,NA,1,18.5,14.6,-21.08108108,90,NA,NA,NA,NA,NA
TC.HFLF.4,CDD02.Tc.HFLF.4,3/25/2024,Spleen_Kidney_Liver,2_15,0,0,0,0.5,CDD02.Tc.HFLF.4.20,stool,Female,HFLF,3/25/2024,10:30:00,Taconic,CDD02,20,NA,1,15.8,12.4,-21.51898734,87.8,NA,NA,NA,NA,NA
CR.HFHF.4,CDD02.CR.HFHF.4,3/25/2024,Spleen_Kidney_Liver,2_2,0,0,0,0.2,CDD02.CR.HFHF.4.20,stool,Female,HFHF,3/25/2024,10:30:00,CharlesRiver,CDD02,20,NA,1,19.4,14.8,-23.71134021,83.6,0,1.5,2,0,3.5
TC.LFLF.5,CDD02.Tc.LFLF.5,3/25/2024,Spleen_Kidney_Liver,2_18,0,0,0,0.3,CDD02.Tc.LFLF.5.20,stool,Female,LFLF,3/25/2024,10:30:00,Taconic,CDD02,20,NA,1,18.5,15.3,-17.2972973,85.9,NA,NA,NA,NA,NA
TC.HFHF.3,CDD02.Tc.HFHF.3,3/25/2024,Spleen_Kidney_Liver,2_17,0,0,0,1,CDD02.Tc.HFHF.3.20,stool,Female,HFHF,3/25/2024,10:30:00,Taconic,CDD02,20,NA,1,21.1,17,-19.43127962,88.5,0,0,0,0,0
CR.LFLF.5,CDD02.CR.LFLF.5,3/25/2024,Spleen_Kidney_Liver,2_9,0,0.7,0,0,CDD02.CR.LFLF.5.20,stool,Female,LFLF,3/25/2024,10:30:00,CharlesRiver,CDD02,20,NA,1,20.9,17.7,-15.31100478,90.2,NA,NA,NA,NA,NA
CR.LFLF.2,CDD02.CR.LFLF.2,3/25/2024,Spleen_Kidney_Liver,2_12,0,0.2,0,0,CDD02.CR.LFLF.2.20,stool,Female,LFLF,3/25/2024,10:30:00,CharlesRiver,CDD02,20,NA,1,18.6,15.77,-15.21505376,77.6,NA,NA,NA,NA,NA
TC.LFLF.3,CDD02.Tc.LFLF.3,3/26/2024,Spleen_Kidney_Liver,2_2,0,0,0,0.2,CDD02.Tc.LFLF.3.21,stool,Female,LFLF,3/26/2024,10:30:00,Taconic,CDD02,21,NA,1,17.2,13.5,-21.51162791,86.3,0,1.5,2,0,3.5
TC.LFLF.2,CDD02.Tc.LFLF.2,3/26/2024,Spleen_Kidney_Liver,2_21,0,0.2,0,0.6,CDD02.Tc.LFLF.2.21,stool,Female,LFLF,3/26/2024,10:30:00,Taconic,CDD02,21,NA,1,18.1,14.8,-18.2320442,88.3,NA,NA,NA,NA,NA
CR.LFLF.4,CDD02.CR.LFLF.4,3/26/2024,Spleen_Kidney_Liver,2_10,0,0.2,0,1,CDD02.CR.LFLF.4.21,stool,Female,LFLF,3/26/2024,10:30:00,CharlesRiver,CDD02,21,NA,1,18.2,14.9,-18.13186813,87.2,NA,NA,NA,NA,NA
TC.HFLF.5,CDD02.Tc.HFLF.5,3/26/2024,Spleen_Kidney_Liver,2_14,0,0,0,1,CDD02.Tc.HFLF.5.21,stool,Female,HFLF,3/26/2024,10:30:00,Taconic,CDD02,21,NA,1,19.4,16.2,-16.49484536,88.9,0,1.4,0.6,0,2
CR.LFLF.1,CDD02.CR.LFLF.1,3/26/2024,Spleen_Kidney_Liver,2_1,0,0.3,0,1,CDD02.CR.LFLF.1.21,stool,Female,LFLF,3/26/2024,10:30:00,CharlesRiver,CDD02,21,NA,1,18.8,15.4,-18.08510638,89.3,0,0.4,0.4,0,0.8
TC.LFLF.1,CDD02.Tc.LFLF.1,3/26/2024,Spleen_Kidney_Liver,2_22,0,0,0,1,CDD02.Tc.LFLF.1.21,stool,Female,LFLF,3/26/2024,10:30:00,Taconic,CDD02,21,NA,1,17.9,14.6,-18.43575419,87.2,0,1.2,0,0,1.2
TC.HFLF.2,CDD02.Tc.HFLF.2,3/26/2024,Spleen_Kidney_Liver,2_16,0,0,0,1,CDD02.Tc.HFLF.2.21,stool,Female,HFLF,3/26/2024,10:30:00,Taconic,CDD02,21,NA,1,18.3,15.8,-13.66120219,NA,NA,NA,NA,NA,NA
TC.LFLF.4,CDD02.Tc.LFLF.4,3/26/2024,Spleen_Kidney_Liver,2_19,0,0,0,1,CDD02.Tc.LFLF.4.21,stool,Female,LFLF,3/26/2024,10:30:00,Taconic,CDD02,21,NA,1,16.5,14.1,-14.54545455,88.9,NA,NA,NA,NA,NA
CR.HFLF.1,CDD02.CR.HFLF.1,3/27/2024,Spleen_Kidney_Liver,2_8,0,0.2,0,0,CDD02.CR.HFLF.1.22,stool,Female,HFLF,3/27/2024,10:30:00,CharlesRiver,CDD02,22,NA,1,19.8,16,-19.19191919,88,NA,NA,NA,NA,NA
CR.LFLF.3,CDD02.CR.LFLF.3,3/27/2024,Spleen_Kidney_Liver,2_11,0,0.2,0,1.2,CDD02.CR.LFLF.3.22,stool,Female,LFLF,3/27/2024,10:30:00,CharlesRiver,CDD02,22,NA,1,21,17,-19.04761905,88,NA,NA,NA,NA,NA
CR.HFLF.4,CDD02.CR.HFLF.4,3/28/2024,Spleen_Kidney_Liver,2_7,0,0,0,0,CDD02.CR.HFLF.4.23,stool,Female,HFLF,3/28/2024,10:30:00,CharlesRiver,CDD02,23,NA,1,19,15.5,-18.42105263,86.3,NA,NA,NA,NA,NA
CR.HFLF.5,CDD02.CR.HFLF.5,3/28/2024,Spleen_Kidney_Liver,2_6,0,0.5,0,0,CDD02.CR.HFLF.5.23,stool,Female,HFLF,3/28/2024,10:30:00,CharlesRiver,CDD02,23,NA,0,18.4,16,-13.04347826,90.5,0,0,0.1,0,0.1
CR.CHOW.3 CDD03,CDD03.CR.Chow.3,6/8/2024,Spleen_Kidney_Liver,3_12,0,0,0,0,CDD03.CR.Chow.3.18,stool,Female,Chow,6/8/2024,NA,CharlesRiver,CDD03,18,NA,1,17.3,14.64,-15.37572254,NA,NA,NA,NA,NA,NA
CR.LFHF.3 CDD03,CDD03.CR.LFHF.3,6/8/2024,Spleen_Kidney_Liver,3_6,0,0.2,0,0,CDD03.CR.LFHF.3.18,stool,Female,LFHF,6/8/2024,NA,CharlesRiver,CDD03,18,NA,1,18.65,16.06,-13.88739946,NA,0,0.3,0,0,0.3
CR.LFHF.5 CDD03,CDD03.CR.LFHF.5,6/8/2024,Spleen_Kidney_Liver,3_5,0,0,0,0,CDD03.CR.LFHF.5.18,stool,Female,LFHF,6/8/2024,NA,CharlesRiver,CDD03,18,NA,0,19,16.18,-14.84210526,NA,NA,NA,NA,NA,NA
CR.LFLF.3 CDD03,CDD03.CR.LFLF.3,6/8/2024,Spleen_Kidney_Liver,3_3,0,0.2,0,0,CDD03.CR.LFLF.3.19,stool,Female,LFLF,6/9/2024,NA,CharlesRiver,CDD03,19,NA,1,16.23,15.4,-5.113986445,77,NA,NA,NA,NA,NA
CR.CHOW.1 CDD03,CDD03.CR.Chow.1,6/10/2024,Spleen_Kidney_Liver,3_13,0,0.3,0,0,CDD03.CR.Chow.1.20,stool,Female,Chow,6/10/2024,NA,CharlesRiver,CDD03,20,NA,1,17.3,13.2,-23.69942197,NA,0,0,0.3,0,0.3
CR.LFLF.4 CDD03,CDD03.CR.LFLF.4,6/10/2024,Spleen_Kidney_Liver,3_2,0,0,0,0,CDD03.CR.LFLF.4.20,stool,Female,LFLF,6/10/2024,NA,CharlesRiver,CDD03,20,NA,1,16.35,13.8,-15.59633028,87.7,NA,NA,NA,NA,NA
CR.LFHF.2 CDD03,CDD03.CR.LFHF.2,6/10/2024,Spleen_Kidney_Liver,3_7,0,0.2,0,0,CDD03.CR.LFHF.2.20,stool,Female,LFHF,6/10/2024,NA,CharlesRiver,CDD03,20,NA,1,16.94,13.1,-22.66824085,85.5,0,0.6,0.5,0,1.1
Tc.LFLF.5 CDD03,CDD03.Tc.LFLF.5,6/10/2024,Spleen_Kidney_Liver,3_15,0,0,0,0.2,CDD03.Tc.LFLF.5.20,stool,Female,LFLF,6/10/2024,NA,Taconic,CDD03,20,NA,1,17.56,14.9,-15.14806378,87.7,0,0.1,0.1,0,0.2
CR.HFLF.4 CDD03,CDD03.CR.HFLF.4,6/11/2024,Spleen_Kidney_Liver,3_9,0,0.2,0,0,CDD03.CR.HFLF.4.21,stool,Female,HFLF,6/11/2024,NA,CharlesRiver,CDD03,21,NA,1,19.49,16.78,-13.90456644,86.3,NA,NA,NA,NA,NA
CR.HFLF.3 CDD03,CDD03.CR.HFLF.3,6/11/2024,Spleen_Kidney_Liver,3_1,0,0.2,0,0.3,CDD03.CR.HFLF.3.21,stool,Female,HFLF,6/11/2024,NA,CharlesRiver,CDD03,21,NA,1,20.76,16.78,-19.17148362,88.8,0,0.4,0.3,0,0.7
CR.LFLF.5 CDD03,CDD03.CR.LFLF.5,6/11/2024,Spleen_Kidney_Liver,3_8,0,0.5,0,0,CDD03.CR.LFLF.5.21,stool,Female,LFLF,6/11/2024,NA,CharlesRiver,CDD03,21,NA,1,19.9,16.1,-19.09547739,88,NA,NA,NA,NA,NA
CR.LFLF.1 CDD03,CDD03.CR.LFLF.1,6/11/2024,Spleen_Kidney_Liver,3_1,0,0.2,0,0.3,CDD03.CR.LFLF.1.21,stool,Female,LFLF,6/11/2024,NA,CharlesRiver,CDD03,21,NA,1,19.7,16.1,-18.27411168,86.2,0,0.4,0.3,0,0.7
Tc.LFLF.1 CDD03,CDD03.Tc.LFLF.1,6/11/2024,Spleen_Kidney_Liver,3_18,0,0,0,0,CDD03.Tc.LFLF.1.21,stool,Female,LFLF,6/11/2024,NA,Taconic,CDD03,21,NA,1,18.18,15.18,-16.50165017,88,NA,NA,NA,NA,NA
Tc.LFLF.3 CDD03,CDD03.Tc.LFLF.3,6/11/2024,Spleen_Kidney_Liver,3_16,0,0,0,0.2,CDD03.Tc.LFLF.3.21,stool,Female,LFLF,6/11/2024,NA,Taconic,CDD03,21,NA,1,20.5,16.78,-18.14634146,89.1,NA,NA,NA,NA,NA
CR.LFLF.2 CDD03,CDD03.CR.LFLF.2,6/11/2024,Spleen_Kidney_Liver,3_4,0,0.7,0,0,CDD03.CR.LFLF.2.21,stool,Female,LFLF,6/11/2024,NA,CharlesRiver,CDD03,21,NA,1,18.53,15.8,-14.73286562,89.5,NA,NA,NA,NA,NA
CR.HFLF.5 CDD03,CDD03.CR.HFLF.5,6/11/2024,Spleen_Kidney_Liver,3_14,0,0,0,0.2,CDD03.CR.HFLF.5.21,stool,Female,HFLF,6/11/2024,NA,CharlesRiver,CDD03,21,NA,1,20.67,17.68,-14.46540881,89.8,0,0,0,0,0
CR.HFLF.2 CDD03,CDD03.CR.HFLF.2,6/12/2024,Spleen_Kidney_Liver,3_11,0,0,0,0,CDD03.CR.HFLF.2.22,stool,Female,HFLF,6/12/2024,NA,CharlesRiver,CDD03,22,NA,1,20.3,17.8,-12.31527094,86,NA,NA,NA,NA,NA
Tc.HFLF.2 CDD03,CDD03.Tc.HFLF.2,6/12/2024,Spleen_Kidney_Liver,3_17,0,0.2,0,0,CDD03.Tc.HFLF.2.22,stool,Female,HFLF,6/12/2024,NA,Taconic,CDD03,22,NA,1,19.72,16.1,-18.35699797,88.1,0,1.1,1.3,0,2.4
