diet	tube_num	date	sampleid	day_post_inf	sample_type	corr_sample_num	mouse_id	high_fat	high_fiber	purified_diet	seq_depth	facility	study
Chow	1	050622	Chow1.050622	3	cecum	Chow.1.050622	9740	0	0	0	46241	barrier_2	2
Chow	1	070122	Chow1.070122	3	cecum	Chow.1.070122	9939	0	0	0	33566	barrier_2	5
Chow	1	081923	Chow1.081222	3	cecum	Chow.1.081923	117	0	0	0	59401	barrier_1	7
Chow	2	050622	Chow2.050622	3	cecum	Chow.2.050622	9741	0	0	0	54150	barrier_2	2
Chow	2	070122	Chow2.070122	3	cecum	Chow.2.070122	9943	0	0	0	94765	barrier_2	5
Chow	2	071523	Chow2.071522	3	cecum	Chow.2.071523	9965	0	0	0	56664	barrier_2	6
Chow	2	081923	Chow2.081222	3	cecum	Chow.2.081923	116	0	0	0	40721	barrier_1	7
Chow	3	050622	Chow3.050622	3	cecum	Chow.3.050622	9743	0	0	0	49255	barrier_2	2
Chow	3	070122	Chow3.070122	3	cecum	Chow.3.070122	9941	0	0	0	46599	barrier_2	5
Chow	3	071523	Chow3.071522	3	cecum	Chow.3.071523	9962	0	0	0	44673	barrier_2	6
Chow	3	081923	Chow3.081222	3	cecum	Chow.3.081923	115	0	0	0	52297	barrier_1	7
Chow	4	050622	Chow4.050622	3	cecum	Chow.4.050622	9742	0	0	0	52548	barrier_2	2
Chow	4	081923	Chow4.081222	3	cecum	Chow.4.081923	114	0	0	0	59885	barrier_1	7
HF/HF	2	060322	W+F2.060322	3	cecum	WDF.2.060322	9837	1	1	1	45394	barrier_1	3
HF/HF	2	061722	WDF2.061722	3	cecum	WDF.2.061722	9879	1	1	1	62436	barrier_2	4
HF/HF	2	081923	WD+F.081222	3	cecum	WDF.2.081923	103	1	1	1	47099	barrier_1	7
HF/HF	3	061722	WDF3.061722	3	cecum	WDF.3.061722	9877	1	1	1	67919	barrier_2	4
HF/HF	4	060322	W+F4.060322	3	cecum	WDF.4.060322	9836	1	1	1	35507	barrier_1	3
HF/HF	4	061722	WDF4.061722	3	cecum	WDF.4.061722	9878	1	1	1	52312	barrier_2	4
HF/LF	1	060322	WD1.060322	3	cecum	WD.1.060322	9847	1	0	1	39876	barrier_1	3
HF/LF	1	070122	WD1.070122	3	cecum	WD.1.070122	9953	1	0	1	45771	barrier_2	5
HF/LF	1	071523	WD1.071522	3	cecum	WD.1.071523	9974	1	0	1	39923	barrier_2	6
HF/LF	1	081923	WD+1.081222	3	cecum	WD.1.081923	113	1	0	1	67069	barrier_1	7
HF/LF	2	060322	WD2.060322	3	cecum	WD.2.060322	9849	1	0	1	38606	barrier_1	3
HF/LF	2	061722	WD2.061722	3	cecum	WD.2.061722	9886	1	0	1	53594	barrier_2	4
HF/LF	2	070122	WD2.070122	3	cecum	WD.2.070122	9949	1	0	1	47577	barrier_2	5
HF/LF	2	071523	WD2.071522	3	cecum	WD.2.071523	9972	1	0	1	27316	barrier_2	6
HF/LF	3	060322	WD3.060322	3	cecum	WD.3.060322	9846	1	0	1	43097	barrier_1	3
HF/LF	3	061722	WD-3.061722	3	cecum	WD.3.061722	9887	1	0	1	62917	barrier_2	4
HF/LF	3	070122	WD3.070122	3	cecum	WD.3.070122	9950	1	0	1	68711	barrier_2	5
HF/LF	3	071523	WD3.071522	3	cecum	WD.3.071523	9971	1	0	1	45809	barrier_2	6
HF/LF	4	060322	WD4.060322	3	cecum	WD.4.060322	9848	1	0	1	45113	barrier_1	3
HF/LF	4	070122	WD4.070122	3	cecum	WD.4.070122	9952	1	0	1	36640	barrier_2	5
HF/LF	4	071523	WD4.071522	3	cecum	WD.4.071523	9975	1	0	1	25579	barrier_2	6
HF/LF	5	060322	WD5.060322	3	cecum	WD.5.060322	9851	1	0	1	16776	barrier_1	3
HF/LF	5	061722	WD5.061722	3	cecum	WD.5.061722	9888	1	0	1	21191	barrier_2	4
HF/LF	5	071523	WD5.071522	3	cecum	WD.5.071523	9973	1	0	1	29596	barrier_2	6
LF/HF	1	060322	CtrlF1.060322	3	cecum	CtrlF.1.060322	9833	0	1	1	39508	barrier_1	3
LF/HF	2	060322	CtrlF2.060322	3	cecum	CtrlF.2.060322	9834	0	1	1	28228	barrier_1	3
LF/HF	2	061722	CtrlF2.061722	3	cecum	CtrlF.2.061722	9871	0	1	1	45390	barrier_2	4
LF/HF	3	060322	CtrlF3.060322	3	cecum	CtrlF.3.060322	9832	0	1	1	49241	barrier_1	3
LF/HF	3	061722	CtrlF3.061722	3	cecum	CtrlF.3.061722	9872	0	1	1	26272	barrier_2	4
LF/HF	4	060322	CtrlF4.060322	3	cecum	CtrlF.4.060322	9831	0	1	1	52367	barrier_1	3
LF/HF	4	061722	CtrlF4.061722	3	cecum	CtrlF.4.061722	9873	0	1	1	45250	barrier_2	4
LF/HF	5	060322	CtrlF5.060322	3	cecum	CtrlF.5.060322	9835	0	1	1	90641	barrier_1	3
LF/HF	5	061722	Ctrl5.061722	3	cecum	Ctrl.5.061722	9875	0	1	1	43110	barrier_2	4
LF/LF	1	050622	CtrlF1.050622	3	cecum	CtrlF.1.050622	9747	0	0	1	37567	barrier_2	2
LF/LF	1	061722	Ctrl1.061722	3	cecum	Ctrl.1.061722	9884	0	0	1	57181	barrier_2	4
LF/LF	1	070122	Ctrl1.070122	3	cecum	Ctrl.1.070122	9946	0	0	1	57573	barrier_2	5
LF/LF	1	071523	Ctrl1.071522	3	cecum	Ctrl.1.071523	9966	0	0	1	38368	barrier_2	6
LF/LF	1	081923	Ctrl1.081222	3	cecum	Ctrl.1.081923	109	0	0	1	54042	barrier_1	7
LF/LF	2	060322	Ctrl2.060322	3	cecum	Ctrl.2.060322	9842	0	0	1	49318	barrier_1	3
LF/LF	2	061722	Ctrl2.061722	3	cecum	Ctrl.2.061722	9883	0	0	1	35805	barrier_2	4
LF/LF	2	070122	Ctrl2.070122	3	cecum	Ctrl.2.070122	9948	0	0	1	46623	barrier_2	5
LF/LF	2	071523	Ctrl2.071522	3	cecum	Ctrl.2.071523	9969	0	0	1	60968	barrier_2	6
LF/LF	2	081923	Ctrl2.081222	3	cecum	Ctrl.2.081923	106	0	0	1	44192	barrier_1	7
LF/LF	3	061722	Ctrl3.061722	3	cecum	Ctrl.3.061722	9882	0	0	1	58475	barrier_2	4
LF/LF	3	070122	Ctrl3.070122	3	cecum	Ctrl.3.070122	9947	0	0	1	117102	barrier_2	5
LF/LF	3	071523	Ctrl3.071522	3	cecum	Ctrl.3.071523	9968	0	0	1	71359	barrier_2	6
LF/LF	3	081923	Ctrl3.081222	3	cecum	Ctrl.3.081923	108	0	0	1	45245	barrier_1	7
LF/LF	4	070122	Ctrl4.070122	3	cecum	Ctrl.4.070122	9945	0	0	1	112920	barrier_2	5
LF/LF	4	071523	Ctrl4.071522	3	cecum	Ctrl.4.071523	9970	0	0	1	43632	barrier_2	6
